weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
0.0	nan	0.7407889604198814	0.12391124338170707	0.020914198899143772	10.717135756164407	15.882660126205398	14.50048613446331	18.535978890252814	30.855042758512177	27.317314042702225	99.219999999999999	99.219999999999999	99.219999999999999	0.99924323969064499	0.099533632860093452
0.02	0.057129780796041051	0.92959660038182668	0.981179533517895	0.56650323586517992	15.393622234325743	49.44795271778122	144.24423737438912	14.311144616037305	45.516451979850487	130.87438408439851	91.150000000000006	58.710000000000001	19.91	0.60998020405004738	0.10012296822907765
0.040000000000000001	0.019507696619866968	0.96278881978805286	0.99298995537029244	0.6779433709823689	13.376221824199913	30.673782164136128	140.90192658795681	13.514454288226753	29.910835629659193	126.02504657125651	91.460000000000008	74.910000000000011	20.430000000000003	0.43911614895081047	0.10170308605511738
0.059999999999999998	-0.17951721016363395	0.97633614838212868	0.99775091000279337	0.72549671969828144	12.003138827105326	24.219103281129843	132.48520355859446	12.052025922941976	24.258807437855836	121.53114994027121	91.300000000000011	82.019999999999996	19.800000000000001	0.34311528466214958	0.10436765619329957
0.080000000000000002	0.033680482896454658	0.98297415520137876	0.99910596572577748	0.77614289082085297	11.112010692258284	19.045371472323755	127.48761376264892	11.76158983293457	20.029192543069009	117.13014583443446	92.27000000000001	87.069999999999993	21.07	0.28165165745577581	0.10790024309010722
0.10000000000000001	0.51044494720949807	0.98394458191502088	0.99908417646327441	0.82656719306097204	9.9892647699139623	15.351960004527474	111.49441577927493	11.323567079555966	18.210689851293452	102.77222027890062	93.259999999999991	89.849999999999994	23.789999999999999	0.23904326559248132	0.11167942405391251
0.12	0.46831104751801023	0.9861037295430588	0.99943452517837272	0.85825291796397385	9.1530541316493235	12.758770039277005	99.791085338627838	10.50844258052091	17.174426185798456	91.059625343077414	93.689999999999998	90.88000000000001	28.160000000000004	0.20793287017991346	0.11527030320728174
0.14000000000000001	0.21063389317991382	0.98651784009349797	0.99916534265882517	0.85245610308097175	8.39634372817493	10.997439722522955	83.529505345248126	9.6645946451773348	16.595196403752436	78.093576236280128	93.799999999999997	91.140000000000015	31.77	0.18432750525338262	0.11838157357888535
0.16	-0.08628481992343677	0.98844598447652676	0.99910676468907078	0.87805491236729405	7.2288352948157737	10.05027643652935	69.935919997143202	8.8949965571567571	16.228782410404598	66.298627086121982	93.340000000000003	91.219999999999999	39.130000000000003	0.16586089161466036	0.12086311806340178
0.17999999999999999	-0.078385599807244327	0.98920917503889993	0.99869731691044505	0.91253732395425513	6.1430878453320075	8.998673421851203	56.917453306472247	7.6598674135565847	14.877814231171953	54.118231422670519	92.600000000000009	90.780000000000001	46.090000000000003	0.15102294698162361	0.12267957157424239
0.20000000000000001	-0.06155984580547158	0.98978584648307399	0.99839449144654502	0.90211063519873314	5.4874629643596773	7.9381843367860085	46.816968881742667	6.9558099526746489	13.059260594979587	46.361941158290314	92.010000000000019	89.670000000000002	51.899999999999999	0.13891995810738461	0.12430813984443127
0.22	-0.02580275680520162	0.98971122889036744	0.99786605605793677	0.88645776670192278	4.9476282822312134	7.3647920527404835	41.357633015040292	6.0000389201385049	11.95851479722155	40.265134557319733	91.359999999999999	88.549999999999983	54.299999999999997	0.1289806402186538	0.12599940611293797
0.23999999999999999	-0.029479681582986385	0.98980743263880888	0.99697862279568861	0.90397525654699629	4.314789916225136	6.9902046464229768	37.607641072581394	5.2799164518774173	11.182125127847627	37.263878990727441	90.480000000000004	87.379999999999995	55.979999999999997	0.12058968035287909	0.12703750591692456
0.26000000000000001	0.1601064431362246	0.9888086314531408	0.99649519911764239	0.86347159858148836	3.9188514847182696	6.233438735994616	36.096547636419594	4.8851154181021643	9.768588461279986	35.875509130205359	89.560000000000002	85.090000000000003	54.069999999999993	0.11343151949076009	0.12706367363078361
0.28000000000000003	0.24900096799021793	0.98507539494107588	0.99527640558781483	0.82190160893090503	3.5346691905592778	5.8850118892706744	29.615290683879813	4.2960043222111066	8.7842164666032314	31.193174464597575	88.460000000000008	83.420000000000002	54.010000000000005	0.10739070064374154	0.12645798854103141
0.29999999999999999	0.49692780221735589	0.98492602815408681	0.99349138412781968	0.80223477645404295	3.2381574843153755	5.4618184052464818	29.696331557468977	3.8609610486123289	8.0102854132229986	29.816212106347241	87.120000000000005	81.239999999999981	54.060000000000002	0.10187370569465078	0.12581790453774713
0.32000000000000001	0.62488783291110916	0.9824807939713549	0.99015278746074975	0.76069217647096177	2.848990801130435	5.0794428466560468	26.838981460993374	3.6275816537482539	6.7711903000654399	26.07376555311447	85.269999999999996	77.519999999999996	50.870000000000005	0.096943894352875801	0.12414597276191626
0.34000000000000002	0.68821970768521801	0.97147713641326094	0.97909972419135671	0.74951824616111318	2.4743703397780794	4.7252958067690738	25.002319234078975	2.9765434166663312	5.993166336450888	23.936788039351363	81.940000000000012	73.109999999999999	46.710000000000001	0.092728685671474215	0.12127331716024847
0.35999999999999999	0.90273448227020237	0.9508509497478661	0.96135905569923474	0.58679863879090677	2.288454904286259	4.204753183271551	20.73756566230017	2.6169725152235452	5.166825677468597	19.818930414121287	79.060000000000002	68.790000000000006	44.799999999999997	0.089000131895006121	0.11615189260603578
0.38	1.0838576216820681	0.89992304864483663	0.89878487698211984	0.47631857341276057	2.0849201208493304	4.124854170318164	17.948210477553964	2.4100133955808238	4.5679319416922635	17.537242426016075	76.269999999999996	65.379999999999995	43.320000000000007	0.08609779669849249	0.11293466042204221
