f	stdf
0.99637032758993083	0.10206708624243328
0.60716718744914344	0.10244608651602004
0.43625512656958371	0.10393382671918673
0.3401479936984661	0.10667353766136765
0.27857607910276849	0.11041391683413265
0.23595343586674164	0.11490966315797516
0.20497868801668948	0.12020524778076054
0.18144987174967717	0.12511455304127211
0.16299490215141188	0.1288215012971157
0.14818475911818924	0.13075526704435339
0.13625624765036859	0.13243210586017964
0.12705491590441698	0.13513089963491454
0.12030812991693056	0.13889100504387492
0.11488803813272945	0.14221869960228947
0.10904222366707823	0.14307812833903352
0.10315128037216383	0.14254435999921714
0.098414044090455552	0.14164553719115994
0.094423128846107512	0.14029996973377842
0.091055069358553994	0.13923803239191268
0.088483507775903816	0.13789415587611997
0.086268513193089494	0.12360351536711213
0.083394967427473404	0.11813469577740189
0.080563477332168926	0.099900118834907056
0.077473405394314923	0.093850686689461615
0.075735089111180903	0.095424401548227539
0.073431404036286063	0.092598360807238822
0.070510041201961443	0.093451111362163594
0.069022710185162997	0.083746761471240064
0.066781790050052442	0.078596612359626603
0.067031398169981091	0.083711345946205967
0.064962258685297827	0.079826501598298502
0.061869266050101485	0.083569747170257225
0.060181576557722008	0.073470853730756264
0.062366607620486285	0.076762581668523122
0.060081940110232664	0.065618473559787782
0.057574397707771986	0.065044944231404875
0.056353045200193325	0.065439856880455449
0.056493294334840412	0.068504355364507497
0.056133384129613856	0.070822115175639064
0.054188368639686804	0.060535814070481545
0.053146465263331111	0.06720101600481912
0.052834087422040682	0.068410548110090313
0.051739707934365602	0.055032201559692712
0.050853292233641698	0.056416656542827709
0.050820082145919106	0.056053891181647511
0.049030178515073901	0.056200621027545042
0.048234447294353062	0.052493429943919687
0.050375576430808838	0.056081256432996336
0.047766046065297274	0.05046012537544866
0.046701191661093849	0.050507075848051274
0.045284659817452	0.046292042566338204
0.04687922698819643	0.047435197798149455
0.04666060374836075	0.052277091793438618
0.043606545739578624	0.039606893559988754
0.045568228374300704	0.051078090568935204
0.043568835966608148	0.045579488143324791
0.043716149022436451	0.041220601215581874
0.045063203704815549	0.042328758170259245
0.043998825568333087	0.042503735661263919
0.043054807231759397	0.045638499220607608
0.042560918586912133	0.042595430421555919
0.041739809342410304	0.043784415051528171
0.04071474951395964	0.035095949842586342
0.039961990446337935	0.039605056460403527
0.040663441066458819	0.043299423742098872
0.040764747106371693	0.042789685727396019
0.041551624666809263	0.046919285813090877
0.041226139178080046	0.042690868827172213
0.040021033072530396	0.037115823482413844
0.038921508738998578	0.036427538629953495
0.038027116701058648	0.037528586526114682
0.040497483251375879	0.033515238247837205
0.03770260586057278	0.034084424537350048
0.040304161202415582	0.043484893569600565
0.038780297479006451	0.036503600447338448
0.038923278190002186	0.032291701452292744
0.038751821845919507	0.036874578261865458
0.036811831897951015	0.038917717771457486
0.037606254646346246	0.037317249044377741
0.037632891158881479	0.039495475646212183
0.037620080577270329	0.035027557767876791
0.038194625076830552	0.039068333889540383
0.035876700066258413	0.027050823332160592
0.037156534740533931	0.032555156837974733
0.036430063718723725	0.034494764131245505
0.036373622122568249	0.030858940624207045
0.034717452871537741	0.029473562241482936
0.035011785845602258	0.029656920377558817
0.0363739142153107	0.031879005341437248
0.034517589647152146	0.027907532996887668
0.034679800558167627	0.030128434793723562
0.034594319271064433	0.025058201594480189
0.034899643372020207	0.029093569279161346
0.034288564642548945	0.029488241742614312
0.034208069862535023	0.02715517468568231
0.034346397977682221	0.032218434792918055
0.035007115500119902	0.031897230398155341
0.034222866332953995	0.029389716415315684
0.03390457829822334	0.027370857460806242
0.03286839982677503	0.027138681359455973
0.03318306383190528	0.035180097515154496
1.0063400472429849	0.091845764729223664
0.61322425134397618	0.092177468999239953
0.44087164827372999	0.093268237985097119
0.34419198635982351	0.095227076454452442
0.28242390154976599	0.097817925826150967
0.23969134507618367	0.10087240786460085
0.20846506929019676	0.1037969978968111
0.18468538102823975	0.10657611139696573
0.16615024778698489	0.10858840404900391
0.15134679739895734	0.10976001612621178
0.13956333315294045	0.11199558883690014
0.13125197855457513	0.11975026536913072
0.12365323949141913	0.12488787970964463
0.11665811204092932	0.12622112218690562
0.11082710968620424	0.12654805353962736
0.10569047010395739	0.12638978529361974
0.10086862191635984	0.12492305667072222
0.096421131414152733	0.12046823604528231
0.090414506816689069	0.10598596299584363
0.087511090797036464	0.10150012899202265
0.083260349372752285	0.082084807103087604
0.082081500975612495	0.10009093754300605
0.078098075821446511	0.07031215608739684
0.075186033911542632	0.070066649521906624
0.073575290441313279	0.076857893529634111
