f	stdf
1.0065135529345459	0.1000663052719707
0.97882013469689333	0.10007468788569371
0.95280114855247966	0.10017156330470235
0.92828829569751026	0.10034657665791394
0.90514129457599346	0.10059030344858332
0.8832345812823178	0.10089431933406694
0.86245662105267851	0.10125105707655807
0.84270807513908319	0.10165354621678706
0.82390168063406755	0.10209544367411715
0.80596081828628729	0.10257083083940956
0.78881766694281463	0.10307454060240955
0.77241196824249991	0.1036020130493388
0.75669062715062985	0.10414915900796277
0.74160659477770507	0.10471217654649813
0.72711826446136096	0.10528785279362157
0.71318817317693328	0.10587334302363294
0.69978216498465118	0.10646610699472203
0.6868698070973005	0.1070639424661539
0.67442338723881634	0.10766490809126626
0.66241760486044787	0.10826727121090818
0.65082900215579931	0.10886976137704689
0.63963584582237432	0.10947104887706072
0.62881764578825006	0.11007030060715853
0.6183563954397282	0.11066667338136958
0.60823407231256099	0.1112594709492921
0.59843487554302832	0.11184815096226237
0.58894313284890831	0.11243226966936709
0.57974444984088569	0.11301135341518409
0.57082546219771391	0.11358514352490587
0.56217361015365308	0.11415346656975708
0.55377711689998277	0.11471599465593381
0.54562494471552347	0.11527273283956911
0.53770640502857669	0.11582352169262219
0.53001181446105516	0.11636821790760389
0.52253166643777149	0.11690687345564338
0.51525723658284961	0.11743950970296677
0.50818005299849545	0.11796611491370404
0.50129228620543975	0.11848665695143265
0.49458645245477567	0.11900119291708505
0.48805556000983585	0.11950946082377518
0.4816930188221859	0.12001120915697749
0.47549251461025188	0.12050521271625898
0.46944807253529586	0.12099055660321488
0.46355511847326919	0.12145858449913463
0.45780790500683033	0.12191043122292246
0.45220010112488673	0.12235534210907643
0.44672654810328799	0.12279464124937166
0.44138233675320215	0.12322908166468835
0.4361629957002579	0.12365906228439465
0.43106421229709246	0.12408481198566544
0.42608186303763079	0.1245064275341535
0.42121197177220432	0.1249240180573493
0.41645084259415766	0.12533770890884177
0.41179486766422962	0.12574745537281495
0.40724061162096836	0.12615313240337508
0.40278469511991727	0.12655418204993557
0.39842396093159371	0.12694965067568026
0.39415507561268942	0.12733442287492441
0.38997499312744799	0.12770698530848915
0.3858813435352248	0.1280746003346708
0.38187146960924828	0.12843822953733525
0.37794278663020758	0.1287984458731036
0.3740928106257877	0.12915516597775104
0.37031936266236287	0.12950819200802158
0.36662032655546095	0.12985697396777371
0.36299209703847179	0.13019792270844321
0.35943530819415925	0.13052980815773232
0.35594730670313729	0.13085536564649902
0.3525257631427256	0.13117636219366929
0.3491700228199589	0.13148546400629874
0.34587854089945952	0.13178294857085721
0.34264805968292639	0.13207562478536267
0.33947628312573341	0.13236010892400779
0.33617269821210138	0.13153728416801896
0.33284469428965985	0.13106293942227398
0.32963167785719549	0.13072453962677238
0.32634072208021847	0.13030887296715163
0.32325931716027184	0.12982974443022616
0.32014088066211654	0.12927171631821141
0.31703574608569463	0.12864551638986713
0.31393675082380684	0.12802966313117878
0.31080585113164172	0.12731568614877348
0.30760957543748774	0.12663541085833158
0.30453568680231524	0.12600474841893428
0.30158223028458403	0.12550442421974858
0.29875533585288588	0.12478064928115802
0.29570994966675596	0.12439845320602708
0.29292157074977448	0.12371959494859663
0.29065082929713348	0.12282532389861588
0.28777939763139088	0.12230383348467154
0.28505301711951325	0.12075147137465894
0.28276779228974797	0.12101308697423507
0.28013177946703682	0.11962428608246974
0.27756365608581934	0.11882424814469014
0.275080024882212	0.11735878559585293
0.272168804079294	0.11622456618688605
0.2697450094874897	0.11508302923456543
0.26757777499181384	0.11506030118963873
0.26506536342837367	0.11413124732724626
0.26349929468947014	0.11409340624661002
0.26048276518144931	0.11335267558074096
0.25800456875947064	0.11206479628733411
0.25577271473652957	0.11091521769452971
0.25356362146890643	0.11109224957445905
0.25167800147494979	0.11014881110220365
0.24922845084011602	0.10862503142397735
0.24755237143361064	0.10841707895788108
0.2452721351970033	0.10802304436793074
0.24259124979925453	0.10656655550926611
0.24055751197045594	0.10745209775717438
0.23925088196384928	0.10628282763179689
0.23777154463199712	0.10464841146590102
0.23515709729365561	0.10433121653115636
0.23319854209480448	0.1031992300681997
0.23042968465402294	0.1024880218042349
0.22884034146415014	0.10192467966142355
0.22755029288164294	0.1020589140992938
0.22505708536669261	0.10173892827232085
0.22379587429082468	0.10011463641777654
0.22184517117249919	0.098961866054670555
0.22046462242666501	0.099106211699440741
0.21807934300701567	0.097915086474955115
0.21699862247815041	0.097346752313162019
0.21476297487206153	0.096621123677741075
0.21282050100230715	0.096331862461772375
0.21196459635322495	0.095400566161919345
0.21107051296863386	0.095748905038691046
0.20863305850024477	0.094370457928951892
0.20737646628840306	0.093177818777262056
0.20483053885781188	0.092607948490652972
0.20457443816285945	0.093595188402978535
0.20292842332885477	0.092850815736366291
0.20135985789401856	0.09200936379794139
0.19966911187596029	0.091277927041342952
0.1983853961963544	0.090412213179934239
0.19696522331400104	0.091414489274681904
0.19564096140677464	0.090520877626613191
0.19394974498386439	0.089007446891057607
0.19281527631538978	0.088422311009124413
0.19158093626257061	0.087654504520764204
0.18894961538196497	0.088211956893097535
0.18847964295173683	0.087164310556610475
0.18663185787373776	0.086268554304014117
0.18609468934679724	0.086119471505540418
0.18509340103634742	0.085668552623772973
