weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
0.0	nan	0.71358888405009635	0.067387316892195487	0.0032089410832744749	0.27630261987214333	1.8166604569429883	4.0152135219796001	0.21250145883958452	1.3771303095440393	3.044316006445003	9.379999999999999	1.5599999999999998	0.80999999999999994	0.99999526930594895	0.10001314740855713
0.02	-1.0	0.72920578809069048	0.13158468554310215	0.016763217866858429	0.32801216872748745	2.2921013899379559	4.4437439013144342	0.25143405729862306	1.7278083009112997	3.3486464125588946	8.3000000000000007	1.1799999999999999	0.67000000000000004	0.55292929390483048	0.10172666953563998
0.040000000000000001	-0.33316543840684687	0.76061796980779584	0.26723646352469094	0.057699056991590461	0.3838036719093641	2.7678538828545185	4.9201275117934831	0.29630891925833153	2.1012144287019119	3.7358638271058178	6.9199999999999999	0.89000000000000001	0.53999999999999992	0.38211178277733687	0.103180991402454
0.059999999999999998	-0.21874870246659683	0.79034476577662538	0.40623887180943169	0.10582639359389971	0.40761323325356014	2.9506796380921729	5.1927481935517479	0.31635597802716264	2.2739975607102374	4.2473344006489846	7.0499999999999998	0.99999999999999978	0.51000000000000001	0.29200538679966959	0.10359522131897433
0.080000000000000002	-0.19781047581235212	0.8123024089536468	0.51371678302609747	0.14276972381030284	0.41045534867992134	2.9665595669010916	5.3806163978994048	0.32510819254713458	2.5292420787936014	6.6662840163836226	7.3800000000000008	1.02	0.51000000000000001	0.23645307763504303	0.10274731116421672
0.10000000000000001	-0.21951624754513324	0.82678855730094836	0.58995913649063014	0.16953802786011313	0.40627923838047125	2.9448760954727442	5.4737010565979869	0.32864989290639829	2.5343093275942055	5.7227021002308005	7.4300000000000015	1.3300000000000001	0.72999999999999987	0.19884919342571733	0.1009330429603025
0.12	-0.23006217374453061	0.83597849263699597	0.64435513384208909	0.19059581790060418	0.40780397014778258	2.9706224982378027	5.7780042182422822	0.33477340503095643	2.9708883102437356	7.496072349613641	8.4799999999999986	1.4799999999999998	0.66000000000000003	0.17173284864531072	0.098565663874507714
0.14000000000000001	-0.23976383213017763	0.84219543637926331	0.6840712218744025	0.2069620466213668	0.41545049448225796	3.0117635733318258	6.3334056754759445	0.35010382589480937	3.177341421684245	10.931811625509008	9.8599999999999994	1.9300000000000002	0.89000000000000001	0.15125964401004618	0.095958199826083071
0.16	-0.23069173748350524	0.84675793578596248	0.71355058387939641	0.21957451885708851	0.42357176150023079	3.101307681492814	6.8944122465058939	0.36620704143932264	3.6929797595334461	14.098773755181185	11.23	2.3899999999999997	1.2799999999999998	0.13525290602809412	0.093305266355337646
0.17999999999999999	-0.23398549933566429	0.85007271744978774	0.73653317349017289	0.23042962738561398	0.43734710112790731	3.1887382963574411	7.6401940902609393	0.38993015010351761	4.1302856495621381	17.720394804000552	13.1	3.02	1.4999999999999998	0.1223912942598923	0.090711655758997464
0.20000000000000001	-0.24962600428608628	0.85290747524872368	0.75499714072027424	0.24038557028028723	0.44701529092433095	3.2538168425417595	8.3904654497365794	0.41467513818297813	4.1874775243121238	19.346073794434556	14.15	3.5299999999999998	1.8500000000000001	0.11182721768792732	0.088230401687071386
0.22	-0.24118211800121961	0.85563483760698933	0.77019644793123732	0.24983826214717345	0.46143393128364074	3.3503545176968772	9.3098986872382365	0.44319107865400592	4.4275756964353921	24.090507387532444	15.660000000000002	4.5999999999999996	2.2499999999999996	0.10299261978850012	0.085884554577101785
0.23999999999999999	-0.25784279839861485	0.85820799211301091	0.78311267349660962	0.25871690428363103	0.47321016496771967	3.435217570857128	10.127965023635985	0.46417726102780732	4.4992148671639409	27.321374290395681	16.349999999999998	5.169999999999999	2.4699999999999993	0.095492644976073709	0.083680384591646603
0.26000000000000001	-0.24561663289970789	0.8603450443401961	0.79429000710693665	0.26705930177552373	0.49145734518924644	3.5100517357035357	10.72144060591816	0.48237788908414958	4.6312726464139953	27.268199078597224	17.970000000000002	6.0200000000000005	2.98	0.089044362985276432	0.081615174634038654
0.28000000000000003	-0.25099020867066779	0.86228458256122242	0.80418163774361417	0.27490816903592169	0.50409167951876155	3.5818241289193926	11.300925385024964	0.49443875750430866	4.7132776539847292	26.762240732230243	18.759999999999998	6.6799999999999997	3.3899999999999997	0.083439704969353629	0.079682374031615835
0.29999999999999999	-0.2399284046883329	0.86416703224382574	0.81283671643844357	0.28272141259216765	0.51940878091603415	3.6769001453059134	12.015977138810056	0.50563856018571063	4.8585909323761252	29.335638674614721	20.040000000000003	7.7900000000000009	4.1900000000000004	0.078522235386558198	0.077873513263800667
0.32000000000000001	-0.25544185790214052	0.86579004257178005	0.82062023262709438	0.29098369809713953	0.53730094507310944	3.7647965895724873	12.829682915955482	0.52201640760071999	4.9482927597484903	30.140224576911095	21.660000000000004	8.8399999999999999	4.8300000000000001	0.074172046778413839	0.076179390779645237
0.34000000000000002	-0.2430122974564406	0.86716425834173694	0.82766342997387654	0.29917821723566373	0.5498452338421459	3.801434599502227	13.484606909621395	0.5470934289545214	4.9546878159758858	30.914364620671439	22.210000000000001	9.4100000000000001	5.2900000000000009	0.070295661115567079	0.074591114382504445
0.35999999999999999	-0.24718444042869578	0.86844845391911429	0.83395594021332298	0.30712556413476821	0.56581340970414873	3.852127217166923	14.376440768680592	0.57499425492214784	4.9775872211078678	33.425043248417012	23.490000000000002	10.610000000000001	6.0699999999999994	0.066819173342580945	0.073099681864473548
0.38	-0.24704102478587789	0.86962485805054879	0.83951169749724974	0.314603353761094	0.58052193755222969	3.9105652731734275	15.186647965536682	0.59042091034391786	5.0145303004877064	35.550773837906647	24.789999999999999	11.860000000000001	6.6500000000000004	0.063683325685084072	0.071696864091167462
0.40000000000000002	-0.23894648493617013	0.87075533566166885	0.84458259984931616	0.32164306702423123	0.59121124240413025	3.9663797135054013	16.05531563336611	0.59296556247186971	5.0708316097018464	36.741980802904074	25.649999999999999	12.570000000000002	7.330000000000001	0.060840066559445904	0.070375168512099434
0.41999999999999998	-0.25494236423228794	0.87193170702052947	0.84930858898580863	0.32872966949938742	0.60574354630140059	4.0374836944470855	16.676666410061792	0.59274127546023103	5.1152488886053886	37.096744468092233	27.030000000000001	13.74	7.6399999999999988	0.05824998676328378	0.069127852681388324
0.44	-0.24923309412805317	0.87306009653617844	0.85369306802723133	0.33574174029632198	0.61886297544399782	4.0821350475076574	17.227625593245421	0.59942098172031366	5.1583478249362757	38.148247618012036	28.119999999999997	14.430000000000001	8.3000000000000007	0.055880501295628729	0.067948669137688794
0.46000000000000002	-0.25491407943995165	0.87398880143475477	0.85769709242829584	0.34269505917385662	0.6374631955635004	4.1419933445688608	17.857854991715378	0.60984395190634033	5.1772528654004146	40.155096517154881	29.489999999999998	15.49	9.0099999999999998	0.053704393233622895	0.066832162194756919
0.47999999999999998	-0.24255732247804895	0.87486610146447086	0.86138150966509952	0.34935371251340741	0.65017334427001672	4.1905549776231137	18.522259794553424	0.61452402264089268	5.2041394513815558	41.751051427590525	30.350000000000005	16.219999999999999	9.6900000000000013	0.051698760507236777	0.065773474986543373
0.5	-0.24380075130266288	0.87578360860994342	0.86479008834026916	0.35590298074198534	0.65725287390305565	4.2728806522742939	18.89162360680033	0.62383585381781737	5.2528769789886329	41.505601714115578	30.889999999999997	17.52	10.32	0.049844183143681317	0.064768130833876475
0.52000000000000002	-0.24286843797351873	0.87656917812916624	0.86795766310324685	0.36241114649156547	0.67177866660482488	4.3219509791936135	19.238953058878707	0.6387254900700835	5.2776567903458735	41.119686830649812	32.200000000000003	18.350000000000001	10.91	0.048124097747681623	0.063812249926265191
0.54000000000000004	-0.25104694837754743	0.87725404791184869	0.87088276792547692	0.36868958844408589	0.68667847132354454	4.3686493952519729	19.754071895566831	0.65184468991264111	5.3190297814070489	42.285608676180516	33.340000000000003	19.259999999999998	11.709999999999999	0.046524279698972361	0.062902251375270626
0.56000000000000005	-0.25144794095662343	0.8778550535992995	0.87356687564755053	0.37472107440912611	0.69954411359166468	4.4067245468917831	20.351067162795765	0.66263331204007958	5.3959959845129823	44.069229424194731	34.25	20.149999999999999	12.510000000000002	0.045032453521498192	0.062034940045664157
