f	stdf
1.0003529405621674	0.10039719326000152
0.55223678656090924	0.10112151323038054
0.38137499397277419	0.10232428056287846
0.29131612638260573	0.10276667184013327
0.23581437014329629	0.10206321997637305
0.19825486265440698	0.10046354515278214
0.171182350693172	0.098294836120344814
0.15075355645254318	0.095831914855399852
0.13478956362724648	0.093277518113062757
0.12196756835391871	0.090751202595048028
0.1114393098114619	0.088319965294711464
0.10263673514924795	0.086014631773550065
0.09516521713070962	0.083846142919202643
0.088742186865744296	0.081814493927163001
0.083159840284113107	0.079914703921318969
0.078262270408432574	0.078137965809881749
0.073929878716258765	0.076475367264890376
0.07006948193840884	0.074917576929479757
0.06660745178907064	0.073455155911413952
0.063484668118085438	0.072080110778058953
0.060653284391456216	0.070784082761498779
0.058074044368280973	0.069559542016623538
0.055714477732378871	0.068399542344224948
0.053547466806769452	0.067297810351699613
0.051550193042803852	0.066249607490414295
0.049703302788741167	0.065249822826228099
0.047990283287846984	0.064294264662869749
0.046396956406651126	0.063379600157108473
0.044911081013584139	0.062502631439721595
0.043522028617093304	0.061660456723189538
0.042220540501092405	0.060850734636757324
0.040998524031555135	0.060071024757563686
0.039848847562321127	0.059319399924426967
0.038765197293394824	0.058593934350457774
0.037741993217726248	0.057892836390367484
0.036774266127007051	0.057214634315411468
0.035857582055112643	0.056558153699288627
0.034987969509963308	0.055922240058192872
0.034161850228474677	0.055305902734375655
0.033376019293328361	0.054708096748665565
0.032627569011939701	0.054127752296703031
0.031913882803229772	0.053563951612097302
0.031232582848939514	0.053015796720899476
0.030581490833008367	0.05248249089190906
0.029958625084500517	0.051963574329311958
0.029362181736128739	0.051458565671848401
0.028790496012477042	0.050966843373669836
0.02824206041996025	0.050487824176277014
0.02771548348377614	0.05002085568207696
0.027209485877337913	0.049565737345653192
0.026722878292593798	0.049121948741129705
0.026254565027172303	0.048689009423382924
0.025803532326263843	0.048266500014715892
0.02536883518580663	0.04785420078065572
0.024949601716701429	0.04745157694173803
0.024545025854121376	0.047058237572979618
0.024154353072335152	0.04667406919769454
0.023776879969139939	0.046298864314603089
0.023411959316793463	0.045932332498006566
0.023058989956016778	0.04557436939161924
0.022717414323971796	0.045224874576498098
0.02238669235879075	0.044883884434758867
0.022066341382725937	0.044551375854650813
0.021755912935757786	0.044227448448388267
0.021454963268913118	0.043911888568254037
0.021163083194882127	0.04360476421616833
0.020879909133998658	0.043306335014247813
0.020605075490386107	0.043016498238133388
0.020338225340580912	0.042735196086469765
0.020079019178882659	0.042462409770417896
0.01982713064744418	0.042197961178586721
0.019582261156276308	0.041942125888054717
0.01934412915916903	0.041694759033185244
0.019112437730615665	0.04145547923780335
0.018886925319191072	0.041224386193065184
0.018667340747732512	0.041001190943496142
0.018453462216268167	0.040786130794508033
0.018245040612337143	0.040578643749279684
0.018041832710345228	0.040377507172106038
0.017843603469566489	0.040181261246675259
0.017650085474637443	0.039987649638434423
0.017461068271669548	0.039795194788281085
0.017276506556483506	0.039607936930214603
0.017096420704658239	0.039429057180846744
0.016920424486990448	0.039251155191496856
0.016748832799207587	0.039073975232993378
0.016581359890701156	0.038895616851905797
0.016417560031637232	0.038720330382604008
0.016256259969018125	0.038522624300621755
0.016096688713279406	0.038287941888620496
0.015937636337753917	0.037982520649747407
0.01577663380111613	0.037508621272643802
0.015620222371916691	0.037059951734702057
0.015469773310152486	0.036728736567282379
0.015325492185247229	0.036574821439140995
0.015183808490763446	0.036314830565379055
0.015041542722192712	0.035935682154441033
0.014904468150352979	0.035544954398336527
0.014771697356974176	0.035400661421112777
0.014638818354870072	0.035108503810340773
0.014510132161454178	0.034856077145789338
0.014383772969522375	0.034531965076623844
0.01425935922434989	0.034172232467699244
0.014137590072402883	0.033787118399129089
0.014019126253015084	0.033963394433461233
0.01390097121315634	0.033326153242048205
0.013778890269928786	0.033087433530030595
0.01367255876416513	0.032549005483704693
0.013557450674353924	0.033394393639019561
0.013453281158987192	0.032630727266021294
0.013339345239730785	0.031456330882208991
0.013230189977172071	0.03184202249562354
0.013133299942037838	0.03101899438014637
0.013030045865173758	0.031181983605729425
0.01293145378881788	0.031598588450596932
0.012819919005067081	0.029953210199430872
0.012736509702388321	0.030246973534088062
0.012649406518316104	0.030758925946944488
0.012533407301827641	0.028969242097934701
0.01245026736587797	0.027790197597176946
0.012358778345058986	0.029166743547979671
0.012291225277149756	0.02803320783012735
0.012183855002453918	0.027810500021544001
0.012102667608757391	0.028494409153909057
0.01203630694026641	0.029071631492424244
0.011933613280612158	0.027647746798741279
0.011868641566179535	0.02756549547891507
0.01176615450005533	0.026944262841394034
0.011694281241727862	0.026656720964998444
0.011635166521997128	0.026932931364684842
0.011566823762626213	0.025947565771593847
0.011494088652225707	0.025245316634770591
0.011410380874258545	0.024895645258779825
0.011325319417296878	0.025400562554674159
0.01126655105844441	0.023684539935307291
0.011197155936888824	0.025916679658893278
0.011110536116270027	0.024629231430556515
0.011043636449212734	0.02574597990868056
0.010971902322336184	0.024065137085666977
0.010944760052462393	0.024365501017118266
0.010883898812592739	0.023871572461138545
0.010811387686590087	0.02338820666213863
0.010732879310940902	0.023184946164297202
0.010678178124031167	0.022772596369892522
0.010577685197490777	0.023981349572251415
0.010513696819133958	0.023837199929492587
0.01047060573595125	0.022713858758619778
0.01041354085727393	0.022327359658745161
0.010385613979601993	0.021471200316752068
0.010354829814079902	0.021949891867575833
0.010240897683981566	0.022436099145606018
0.010171483415491775	0.021100393261870326
0.010101987634774417	0.021609539519444946
0.010087625844970803	0.022158647875172847
0.01000518979070072	0.021121135533469424
0.010047637657592296	0.021231319650929538
0.0099360742968665049	0.021828834749176587
0.0099125730856444282	0.021126361737524999
0.0098458781824515493	0.019732772799521261
0.009790822175943948	0.020797019835884903
0.0096718402560391926	0.020774925972957922
0.0096572805336974932	0.020645192591135963
0.0096076170867475594	0.02050600629542525
0.0095658764576680832	0.020106541616600675
0.009563334924246665	0.019687424719218988
0.0095140216533598221	0.019211535844835835
0.0094216107669266615	0.019899636320494084
0.0094009136175741432	0.019366547778478974
0.0092942808021048845	0.01836604107618087
0.0092988141190960185	0.018864013359702059
0.0092478139973833848	0.018122831354957247
0.0091794639475687948	0.018787703130516319
0.0092561607344883792	0.0184553261026323
0.0090872492308179276	0.019269091100427484
0.0090940806145228276	0.018194611240131404
0.0090156823030998409	0.018911941763500695
0.0089399903686408246	0.01810582321830707
0.0089343569393711408	0.018175331831692284
0.0089267034698768816	0.017925242054862477
0.0088256728934922122	0.018116348581027255
0.0088431925698919285	0.017426809745308809
0.0087356439290998608	0.018319877225301876
0.0087046233338031586	0.017507835509124926
0.0087073751168800281	0.016869834901092961
0.0086795984146431776	0.017481947522963066
0.0086354130724897206	0.017470018108613945
0.0086116267039007023	0.018133892529407301
0.0085651642337472075	0.01690019872918274
0.008558390185429747	0.016305914792505215
0.0084544250246927286	0.016702493340050448
0.0084873504022773567	0.016816234307006173
0.0083993605613006499	0.016584108037011675
0.0084665731531384618	0.016841724715298195
0.0083517139907606786	0.016110285668071121
0.0083273189274817912	0.016277256748361058
0.0082621305110577095	0.0153777089546743
0.0082879706829755758	0.016579496298419493
0.0081784777840494833	0.016765103471995346
0.0081541225671454432	0.01548431579050541
0.0081339590788136358	0.015282522368228664
0.0081033407914056204	0.015334018898862201
0.99928031623797064	0.10029302521669341
0.55276653882639626	0.10177878966414365
0.38209385419828984	0.1032279719054115
0.29204980608639325	0.10371313953677259
0.23653564086744122	0.10288898486723427
0.19895142227276133	0.10112161803282431
0.17183962829976718	0.098904321259678352
0.15136440002187845	0.096515986412596899
0.13535418388665554	0.094103760054873295
0.12248956935720055	0.091746700809512499
0.11192333997295907	0.089487528898847354
0.10308742358602402	0.087346142845264985
0.095587012910723926	0.085327496102466288
0.089138970162348563	0.083430341588211429
0.08353514689990349	0.081649665437700872
0.078618967281943924	0.079978759885023176
0.074270417211359865	0.07840967516879889
0.070395943957329191	0.076934427246189013
0.066921632644499615	0.075544346970998474
