weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
0.0	nan	0.74078896041983666	0.1239112433817036	0.020914198899141933	11.318890850925843	17.363294729743398	16.014661116657628	19.760544969348476	32.40820130421325	28.877635839764359	99.310000000000002	99.310000000000002	99.310000000000002	0.9997047523305298	0.10075080931258718
0.02	0.069066751327438974	0.767656296502916	0.90533841694992268	0.60429085715413111	13.456401963251849	58.41061569027439	130.50247135966134	12.600684657471671	50.636702247709842	114.40994709605704	95.200000000000003	54.010000000000005	23.960000000000001	0.7098867199629213	0.10079082823711297
0.040000000000000001	0.083229101164238858	0.77160985683764427	0.91121711105538827	0.62674376277506083	9.5683217353203833	38.34775958355354	99.465211129401126	10.206832824304591	34.971063145889538	87.799555059436258	94.039999999999992	65.890000000000001	29.729999999999997	0.55030863245440875	0.10086580257458451
0.059999999999999998	0.22804364325370186	0.77816848789529403	0.91744407277341933	0.64158509129077179	7.0754342960038912	29.529180214911555	99.771942397231115	8.2140348143202964	27.52009790427897	90.249878169468531	86.509999999999991	67.700000000000003	28.689999999999998	0.44928642161986437	0.10097559775901729
0.080000000000000002	0.34442119127786919	0.78659087974496322	0.92445717343907163	0.69278870528210224	5.712956655040669	24.005695942058296	148.29593571178941	6.8512136218331863	22.561667220184766	128.30521917585327	79.079999999999984	62.129999999999995	21.449999999999996	0.37958766544691075	0.10111613045989624
0.10000000000000001	0.42734869017691307	0.79560430119822523	0.93198517594436969	0.73806310590325053	5.2436919872169678	23.292050232931064	181.03023819241713	6.5354774269442686	21.634116176798024	153.77376941562324	70.260000000000005	58.450000000000003	19.339999999999996	0.32860432842496357	0.1012407528388726
0.12	0.0075302831844840674	0.80311154177360211	0.93586662702153356	0.75015744615410895	5.334827517248371	23.968713372272767	162.68763878074338	6.5498401410102813	21.639631050841718	146.3172853139327	69.77000000000001	60.279999999999994	18.969999999999999	0.28970414066343947	0.10125143390439224
0.14000000000000001	0.36348701511814735	0.80868213410287348	0.93384877860924898	0.7301478729171208	5.4267792287018306	23.700375393331271	131.78861023988912	6.7015768202970163	21.846006028005945	124.81073790036753	72.200000000000017	67.510000000000005	21.16	0.25906021876886698	0.10109199153834487
0.16	0.38592345564569652	0.8121284088052253	0.92907044467958588	0.71836605561543898	5.8504217521694857	23.58850698693233	116.37909755451092	7.2519467922366108	22.236364809922598	113.06209237781449	79.52000000000001	75.320000000000007	22.530000000000001	0.23431284794253457	0.10072566882317449
0.17999999999999999	0.37232668107748235	0.81239474113535814	0.92704374601567741	0.72868581484126504	6.6850290430402897	23.482785468958763	118.75724010883926	7.8995440374275265	22.44314695947838	113.45005306467635	85.189999999999998	79.419999999999987	22.859999999999996	0.2139181108641286	0.10017315578314193
0.20000000000000001	0.59141111620154752	0.81117693919436173	0.92696706752605351	0.75069485431983896	7.3465683456055997	23.725918168982723	130.12513701940526	8.2630816498266295	24.763122621656031	123.08789346158009	89.439999999999984	80.559999999999988	22.580000000000002	0.19682814874957105	0.09946375398167355
0.22	0.52341455788638214	0.80927150922899871	0.9276788034239406	0.76879949968409445	8.4697042311546404	24.997727264248276	140.99344939385031	8.893519335069902	26.206966529855173	130.26813927469112	92.129999999999995	80.549999999999983	22.16	0.18230294519628104	0.098626696450466914
0.23999999999999999	0.46658642377216974	0.80709171197695118	0.9265218452408901	0.79013685153044011	9.1941628837802334	25.914266172298539	149.77077099477941	9.6888422870957385	29.461064374319555	136.75008726040568	93.099999999999994	79.47999999999999	21.720000000000002	0.16980944807847106	0.097691135386032205
0.26000000000000001	0.55766180560842826	0.80500488528523562	0.92545198265662942	0.80306511133845526	9.6201922935610753	26.911459317530454	154.66406217907459	9.8757686336093933	29.613808223665632	141.1636211509676	93.620000000000005	77.780000000000001	22.740000000000002	0.1589516096685874	0.096678301978466302
0.28000000000000003	0.48460332309099441	0.80328772487791	0.92443736755712391	0.80376645153851045	9.7122573507126866	28.172890014298968	149.32648093014092	9.8093331724110726	30.913645603086337	137.31415287448479	93.799999999999997	76.100000000000023	23.5	0.14942761281408376	0.095606312015943301
0.29999999999999999	0.43804269622514802	0.80248048316162635	0.92311654207971683	0.81316464376101849	10.35049514967495	29.570725594095784	142.29406150916495	10.982310801534812	30.671017082651371	130.22298472191071	94.030000000000001	75.200000000000017	24.450000000000003	0.14100573037039862	0.094507161751246821
0.32000000000000001	0.59987910746804052	0.80158948118540163	0.92194207183894039	0.82170658376263628	10.551142783446565	30.123545073707067	135.65668736885846	11.667377010706989	31.971490824454598	124.50834520053783	94.060000000000016	74.27000000000001	25.640000000000004	0.13350416851959007	0.093396837827610296
0.34000000000000002	0.62845585081638045	0.80059253995209922	0.92170321819095502	0.82359671286400715	10.873556882042418	31.114780543773474	128.54189112224429	11.687556368969657	31.857062522324515	118.24413350394384	94.019999999999996	74.489999999999995	26.630000000000003	0.12678212357375213	0.092283813010446747
0.35999999999999999	0.5991188983706045	0.79973572639244972	0.92152318873213057	0.82386711743723673	10.616896089068756	31.053630638355592	124.14995608328448	11.141099645900377	32.627764100301484	114.74660317422908	93.739999999999981	73.739999999999981	28.039999999999999	0.12072296450901107	0.091180812035171074
0.38	0.84832285797422946	0.7993414356984736	0.92154565782825115	0.82864000476740496	10.800031990703403	31.979417064391491	122.14335590175813	10.943068802871158	32.326638662067396	111.10346078144001	93.689999999999984	74.179999999999993	29.839999999999996	0.11523290849555082	0.09009557893907863
0.40000000000000002	0.88670153738813662	0.79905482704727704	0.92129024001832427	0.83492013040077118	10.592138481958703	32.417725492523587	120.09175287069021	10.959305678004863	31.628886242009361	108.34682710787342	93.430000000000021	74.460000000000008	31.530000000000001	0.1102344534272592	0.089037873346187513
