f	stdf
1.003038767954894	0.1031947444466088
0.97678087762592702	0.10324871476085107
0.9508545398239614	0.10331250445363545
0.92525351676573153	0.1033860945594542
0.8999717261653305	0.10346946339434256
0.87500323641883671	0.10356258658602141
0.85034226196684393	0.10366543710765586
0.82598315882716522	0.10377798531511716
0.80192042029054023	0.10390019898762728
0.77814867277242794	0.10403204337168073
0.75466267181430502	0.10417348122805845
0.73145729822825156	0.10432447288184313
0.7085275543788464	0.10448497627523222
0.68586856059670231	0.10465494702302337
0.66347555171825567	0.10483433847059707
0.6413438737466205	0.10502310175422072
0.61946898062864053	0.10522118586348315
0.59784643114338176	0.10542853770573794
0.57647188589769194	0.10564510217229955
0.55534110442444962	0.10587082220629153
0.53444994237948795	0.10610563887186761
0.51379434883332764	0.10634949142473596
0.49337036365391479	0.10660231738371138
0.47317411497689271	0.10686405260316428
0.45320181675997606	0.10713463134618799
0.43344976641819394	0.10741398635828829
0.41391438087864346	0.10770191176743128
0.39459231112639193	0.1079976423030956
0.37548104561561185	0.10829767828577372
0.35657887324167192	0.10859607301965774
0.33789157370063855	0.10886115677348437
0.31941546919693681	0.10909818265216084
0.30116180954603855	0.10926297673663686
0.28312401489915462	0.10937785137600493
0.26531903844241911	0.10939299341872728
0.24777456244851134	0.10923470107564673
0.23050139536260136	0.1088924525179769
0.21352913649051147	0.10831375423280737
0.19686906058149362	0.107502584532332
0.1805941369034188	0.10633604050834795
0.16472892623288579	0.10482650500313745
0.14933805015117788	0.10290148269223684
0.13449183944351176	0.10052098541654701
0.12034129900712262	0.09753362328019391
0.10691454135295939	0.093990102065735798
0.094181633818181412	0.090040378757232295
0.082179106821706135	0.085739570777510876
0.071073632962692923	0.080991096611568128
0.060839140060006326	0.075930386980995884
0.051522772913029036	0.070605664935945806
0.043161738856140705	0.065093680248951444
0.035778130791220004	0.059460180717466629
0.029302117852700323	0.053828102288402367
0.023788747766937932	0.048230372976132196
0.019089191762736331	0.042778564592762379
0.015124309815481072	0.037552512903786077
0.011860245724355721	0.032593550467339166
0.0091895988447660421	0.027936970687720688
0.007003365700037829	0.023624466202473583
0.0052391720516508948	0.019683140175525554
0.0038775801198499939	0.016141079021322693
0.0027879548952011494	0.012973985569050734
0.0019251069727937921	0.010238556117423402
0.0012788609551627576	0.0079779818454054265
0.00084533561191378268	0.0062242216059272496
0.00055631400418402024	0.0048556350154359031
0.00037029470064709022	0.0037604194822941149
0.00023874011293604935	0.0028170559204067111
0.00014739783193116267	0.0020266177949922093
8.9594106928843705e-05	0.0014186911612058361
5.4080731539679158e-05	0.00092032961656498397
2.7885033531164419e-05	0.00046755228241622928
1.6749512042935106e-05	0.00032035969406409937
1.0057361324133738e-05	0.0002174120762701059
5.9803663482083157e-06	0.00014353899346104663
3.5079374427809813e-06	9.1409967333161264e-05
1.969206120610689e-06	5.4274988008924243e-05
1.0121828876360795e-06	2.9089764200894232e-05
4.7613644849289488e-07	1.4262237345660583e-05
2.2768927510756465e-07	7.1756762479761399e-06
1.1657212601533885e-07	3.6844906707945841e-06
4.965696339395477e-08	1.5695057182103782e-06
1.2196668967438227e-08	3.8549964353728002e-07
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0009576980401313	0.10197975493519827
0.97479300908305211	0.10200324271641947
0.94895859565077034	0.10203538117256214
0.92344824405821435	0.10207616078992311
0.89825589551657692	0.1021255698845088
0.87337564133657297	0.10218359461620445
0.84880171830887141	0.10225021900568024
0.82452850425408197	0.10232542495387001
0.80055051373511044	0.10240919226406571
0.77686239392495571	0.10250149866647737
0.75345892062351183	0.10260231984525928
0.73033499441701111	0.10271162946787919
0.70748563697432088	0.10282939921677808
0.68490598747434195	0.10295559882320435
0.66259129915915493	0.10309019610314039
0.6405369360078057	0.10323315699526155
0.61873836952579653	0.10338444560072536
0.59719117564562918	0.10354402422481217
0.57589103173394918	0.10371185342021075
0.55483371370103329	0.10388789203186312
0.53401509320855434	0.10407209724329265
0.51343113497175741	0.10426442462423217
0.49307789415233766	0.10446482817949118
0.47295151383848577	0.10467326039891957
0.45304822260871414	0.1048896723083397
0.4333643321762331	0.10511401352135401
0.41389642356664685	0.10534553454743975
0.39464163223880477	0.10558175045024351
0.37559731912551603	0.10581971581206079
0.35676253734852642	0.1060506369011661
0.33814298610450716	0.10624255364019007
0.31974566063660936	0.10636225306111662
0.30156911385782903	0.10641214646012701
0.28361122259545468	0.10639896555103236
0.26587001994305093	0.10632718655699522
0.24835294868308441	0.10618137142560542
0.23109387483908525	0.10587821153112646
0.21411003860155658	0.10539064292149611
0.19745768516694245	0.10462038430828474
0.18117311349481494	0.10352621774624449
0.16531418664278855	0.10204435329717015
0.14990961386506405	0.10018168810297064
0.13506623350677877	0.097809692675114801
0.12081175367175541	0.09496911379858386
0.10718384541299769	0.091695446576960923
0.094261253205703416	0.087982613979507518
0.082161611808446541	0.083789666217149214
0.070933393738173381	0.079167112577594442
0.060589465797753067	0.074210249841285561
0.051175573015782481	0.068978589492752165
0.042754776613096422	0.063524074838658295
0.035343813919208301	0.057927295983462863
0.028863199840916225	0.052317294160044124
0.023307427811145195	0.046760933896370059
0.018589819212506051	0.041357498186795558
0.014638989279943138	0.036190184014011584
0.011400199237347185	0.031309223269043986
0.0087356600779940948	0.026768813113086033
0.0066038672987482616	0.022610308573713329
0.0049025498275814712	0.018854349702355083
0.0035987880782048769	0.015493088731174947
0.002583775578066029	0.012498365009100718
0.0018303858394258146	0.0098741123947323553
0.0012425558834587714	0.0075757109259019136
0.00081698033018787327	0.0056832052830165279
0.00053400886942775851	0.0041932582822777308
0.00034256436569699976	0.0030040241485997697
0.0002137677089254939	0.0020758869408095178
0.00013118428401991654	0.00136551874055797
7.7346406493091941e-05	0.0008251756703483989
4.4197705201694915e-05	0.00049877479513762155
2.5463373256128337e-05	0.00033015497204010854
1.4200800123706326e-05	0.00021276550071366344
7.8545974482483494e-06	0.00013315680777776823
4.2943867714754009e-06	7.9162402637761347e-05
2.1426105449858034e-06	4.195137011762007e-05
8.9816072029437884e-07	1.8530016419608735e-05
2.9163453037768431e-07	6.3302032952866323e-06
5.839416540931714e-08	1.5098091726688561e-06
6.5590093767684794e-09	2.0731035526604073e-07
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.99980111232130875	0.099541910465708233
0.9730107629137783	0.099540616879892463
0.946558384549406	0.099548660008424467
0.92043761888205022	0.099566038843868152
0.89464226606836794	0.099592749765777241
0.86916627985941364	0.099628786546361897
0.84400376287349699	0.099674140359827579
0.81914896204256737	0.099728799795328102
0.79459626422472018	0.099792750873502742
0.77034019197580506	0.099865977066532038
0.74637539947345044	0.099948459321650376
0.72269666858712922	0.10004017608804898
0.6992989050881826	0.10014110334706634
0.67617713499403986	0.10025121464558365
0.65332650104113466	0.10037048113251211
0.63074225928121663	0.10049887159827629
0.60841977579609674	0.10063635251712023
0.58635452352603212	0.10078288809218792
0.56454207920718491	0.1009384403031621
0.54297812041379179	0.10110296895636249
0.52165842270093632	0.101276431737166
0.50057886139296104	0.10145876685329772
0.47973541903258399	0.10164985342592417
0.45912413905375821	0.1018496794264834
0.43874120758237634	0.10205802467552634
0.41858297107624914	0.10227440727162873
0.39864624684468347	0.1024968187037784
0.37892845447266549	0.10272127162904358
0.35942737078117987	0.10294299079255174
0.34014911748294596	0.10312535383912107
0.32109357637199637	0.10326130662586308
0.3022516039412933	0.10338055669291149
0.28362831452453574	0.1034604745479903
0.26524402345958575	0.10343621764135119
0.24711902641555542	0.10325717547502648
0.22928250355164756	0.1028597609352792
0.21176158214152871	0.10219990420005762
0.19459374856819306	0.1012231347250058
0.17781851712057459	0.099894232379251949
0.16143767804974557	0.098266303052122389
0.14551880767919209	0.096271754427311146
0.13015230279357554	0.093835081318340993
0.11541826704000833	0.09091277858619802
0.10139980620969331	0.087493324529558172
0.088157790816205978	0.083597414711394952
0.075772903114977253	0.079254572043198135
0.064378256503928089	0.074444182277035434
0.054125521641700459	0.069144961707652108
0.044907557190924659	0.063592770745566615
0.036765482295192414	0.057870492018809526
0.029620530831744339	0.052150348699219175
0.023511821176507876	0.046509460398986777
0.018335813640447549	0.041090215576947843
0.014156125261087171	0.035945295269830604
0.010770038967902622	0.031160757186691111
0.0080892594139695476	0.026789043763842179
