weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
2.2400000000000002	1.1743301541078759	0.92263842930444251	0.17227293230495735	0.038483120195790775	0.68098249966590274	7.0964819231346867	17.438389945840292	0.68250387182687589	6.3003575389162849	15.302775387725138	52.940000000000012	7.7999999999999998	1.6000000000000003	0.2311213800668917	0.088067343094232003
2.2600000000000002	1.6375164585598849	0.91897439156948602	0.14033726778156266	0.021364524104600192	0.67176359391685392	7.2335850421665011	18.214241967074937	0.68088116990448155	6.4969361071110017	15.855947786740604	52.140000000000001	6.9900000000000002	1.4399999999999999	0.22907498866982423	0.087857530148521754
2.2800000000000002	1.2888405578155164	0.91684627676022501	0.1250190150114554	0.023738202732965348	0.6822222387590795	6.9352860581452349	17.383429922353756	0.68438041057645105	6.1883095577020208	14.976844004071797	52.429999999999993	8.25	1.7599999999999998	0.22672043622293545	0.087735296495564746
2.3000000000000003	1.5322399175398032	0.91336703431440447	0.11096748076806011	0.016982931177804274	0.67011267966495669	7.2870545654243362	18.084165092805637	0.67028839956531139	6.4540975561568672	15.595837205701873	51.079999999999998	6.7399999999999993	1.5199999999999998	0.22552242837888667	0.086923473036348009
2.3199999999999998	1.0395587764206746	0.90980855070932165	0.11185888262731121	0.024305224567297216	0.65898944958174011	6.9080377778872046	17.451985427202338	0.65114810369129095	6.0269815735935888	14.766842623765887	50.609999999999999	6.9099999999999993	1.47	0.2239744507965446	0.08647048412105976
2.3399999999999999	1.5140017879675638	0.91737889708873754	0.1510880487493533	0.017785014627680774	0.64590788811117705	6.4856248931847658	16.331497683131271	0.62151601263849476	5.7794455436020762	13.985292225633085	51.059999999999995	7.75	1.6899999999999999	0.2218231850817538	0.086294709873115466
2.3599999999999999	1.6228053177012356	0.90170233382546683	0.13628352914974423	0.012361428657811566	0.64180001230027384	5.9244079907784144	14.845600539647128	0.62982236267381864	5.2640268417246547	12.729465825280359	49.729999999999997	7.9799999999999995	2.1100000000000003	0.22017814506166902	0.085671779172313986
2.3799999999999999	1.7148262358543989	0.90046510026373849	0.12842234103012906	0.02213750334026033	0.63934103257902619	6.4765914839566232	15.3434244794976	0.62543370868902204	5.6187247858560685	12.99367237513383	48.240000000000002	7.3799999999999999	1.7	0.21790640573933553	0.085537356452919572
2.3999999999999999	1.4308044759053484	0.89193934729705848	0.098812361738271029	0.015353456024994225	0.65413376412439628	6.3693367373574699	15.860381600576266	0.64883554503710827	5.5890608298194069	13.359878010247039	48.280000000000001	7.5999999999999996	1.77	0.21698856349718537	0.085046551771097142
2.4199999999999999	1.6462499061386837	0.89780482519589067	0.1569477741878616	0.023443624819733506	0.64320467124124547	5.9046007413554022	14.524774148410092	0.62137168396169606	5.2430911550329737	12.315438965663562	47.580000000000005	7.6099999999999994	1.7999999999999996	0.20964419337771215	0.085443578353976479
2.4399999999999999	1.7751037936946075	0.88492017669985379	0.08328774032017712	0.0089686702055402079	0.63314487568705469	5.8824178410236572	14.031158532300546	0.61833682425650205	5.1132494560523867	12.01854757225637	47.75	8.2199999999999989	1.6600000000000001	0.21385495189137699	0.083739321059590102
2.46	2.2148348585274662	0.89421334251616025	0.11113147774674396	0.013201808994181432	0.64217287450744276	6.0262836587888611	14.396564069975003	0.62010127887586708	5.1713479262099913	12.057933522355492	46.199999999999996	6.4700000000000006	1.97	0.21227430066494443	0.083417242522007634
2.48	1.9492429790091146	0.89386181681373011	0.10915016641871192	0.012707193334425802	0.62597630307026619	5.5639722096529161	13.24703213477331	0.60126223768151943	4.8252433183173	11.17777874721742	46.649999999999991	8.2400000000000002	1.8300000000000001	0.2105170171634422	0.083434966816915271
2.5	2.094298681423501	0.89350568842953559	0.10650335277632175	0.014649817167821166	0.6164933900463786	5.4160957943561963	13.015250219949134	0.60303025404301602	4.7071588556589177	10.990777118148987	46.200000000000003	8.2100000000000009	2.0800000000000001	0.20893165148238041	0.083011916447241443
2.52	2.3499213932957339	0.89145391790684592	0.11634332712276538	0.0083733920373223851	0.64166053308284643	5.1060797560864968	12.124933794926823	0.61418352099015672	4.5026314059908348	10.428598688096793	48.090000000000003	10.129999999999999	3.3600000000000003	0.20073173078655521	0.08339824293957912
2.54	1.9349091024779501	0.88642807591798056	0.11295065204013018	0.017317230266448557	0.61326377726064474	5.2046732243154219	12.714231865844349	0.59151158345543098	4.5597366240945201	10.602595516301706	45.409999999999989	7.7000000000000002	2.1000000000000001	0.20029610432072814	0.082798496698066743
2.5600000000000001	2.0676072740572597	0.87799747699167729	0.12618841985236021	0.016830834923033909	0.62827058527975255	5.1908141318992458	12.306658882233524	0.58966708256364664	4.5397420145357597	10.498455130230882	46.450000000000003	8.5100000000000016	2.3799999999999999	0.19850786843458548	0.082603145474155718
2.5800000000000001	2.2642249311656815	0.87421813056255571	0.099386049996604858	0.006420813321572333	0.62194366154669201	5.1954163009906038	12.581453186806348	0.59251677850804163	4.5318324288116241	10.659161636790516	45.120000000000005	8.370000000000001	2.21	0.203040614277544	0.081101849272363025
2.6000000000000001	3.0152911208411761	0.86466837782973105	0.069562063545985806	0.0032793701736064502	0.6157077404199075	5.2543908914239825	12.323790497372794	0.60238162394711658	4.5835371769098927	10.448455780861188	44.820000000000007	8.4600000000000009	2.2299999999999995	0.20176767917930913	0.08063704418642216
2.6200000000000001	2.2626506622757767	0.85630002802284566	0.088045905838818578	0.010208423477472209	0.62835115629804317	5.033707120347457	12.161337877352333	0.60077832302816381	4.3731528887300843	10.180752096646716	44.479999999999997	8.1600000000000001	2.0699999999999998	0.19476818684753952	0.080838955800527468
2.6400000000000001	2.5377520584503648	0.86367075410229432	0.074793791621759073	0.0071048289767306188	0.63599194469096065	5.0402724805644636	11.534371552139444	0.61427883677914352	4.4470212756148957	9.946398798619521	47.079999999999998	9.610000000000003	3.0100000000000002	0.19797525923762857	0.07983031777356174
2.6600000000000001	2.2461860451372875	0.86123063369533104	0.0917452421879036	0.001972828890159557	0.63691746130190663	4.8190178333170746	11.5984520168514	0.60191465574033931	4.2158704378285119	9.8095893290543401	46.240000000000009	10.179999999999998	3.46	0.19144731694007028	0.080203592688506409
