weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
0.059999999999999998	0.0059286935359611865	0.96568729842606871	0.97275063666092143	0.57828741747875623	11.196593710311888	42.762649892333059	169.1776320451568	10.323371216774586	38.402172830795919	143.39476280090878	80.300000000000011	61.11999999999999	17.619999999999997	0.29192191481769181	0.027782187767020773
0.080000000000000002	0.0099432991713699764	0.97560226331636957	0.98729763829704731	0.61298451378929253	11.620437447086116	43.010727850423095	150.1522316974654	10.909495394169339	38.104799313426774	130.55877529546635	82.640000000000015	63.070000000000007	19.649999999999999	0.2361791791215373	0.030065889619750152
0.10000000000000001	0.012761483632578556	0.9702937591052434	0.99070480073719658	0.59001182779113492	11.251703710544547	36.753425132024375	115.50575623903515	10.595949560370418	33.161852913223456	104.40228257947425	84.929999999999993	68.849999999999994	22.360000000000007	0.19831298485392357	0.031686149580951874
0.12	0.015395915083899835	0.96337885403600299	0.99018656920772918	0.60124972044646641	11.399035717295373	31.164214873369865	126.60823772118552	11.393590149151937	29.187321053944459	110.26308074154549	88.360000000000014	74.180000000000007	20.27	0.17091431279102001	0.032917297077623538
0.14000000000000001	0.0063032764639678902	0.95952689247985423	0.99017576937408924	0.63102153006540429	12.522935242340983	27.446311428334116	159.38078050176065	13.093383974855263	26.955771172274467	135.03544178585292	92.13000000000001	76.799999999999983	17.440000000000005	0.15017337810553294	0.033882102830669072
0.16	0.0019773024764337291	0.96336616453987456	0.98984316890155433	0.64962860267228306	12.257616042132277	25.843307797522641	160.91459684603498	12.815624928338952	26.391347264425121	138.31738980591075	93.079999999999998	77.920000000000002	16.859999999999999	0.13393027616366249	0.034645961061673405
0.17999999999999999	-0.023971867969191769	0.96391543896446008	0.98920560464147034	0.65553282972183746	12.35302874404101	25.540441746889492	143.54261208929671	12.708505461059053	26.156804679501612	127.24641724512571	93.280000000000001	78.72999999999999	17.899999999999999	0.12086849738328383	0.035249246117904191
0.20000000000000001	-0.026136759817854426	0.96461600258592528	0.98869798110852902	0.6598041825071238	12.14041368643765	25.453965100671411	134.74941779072316	13.241782644065387	26.26945541016271	121.93463680540044	92.840000000000003	79.629999999999995	18.609999999999999	0.11013936138483923	0.035724598111843274
0.22	0.043773837620724614	0.96880402604577154	0.98740642801653722	0.66622962657621287	12.669662682094089	24.913698217048513	137.29175223765884	13.842429849747404	26.872845238631989	121.84011926587291	92.540000000000006	80.149999999999991	19.229999999999997	0.10117082659695198	0.036100079708227324
0.23999999999999999	-0.0095237286751815951	0.97304908947976576	0.98555672640602077	0.67493401323562208	12.70367251479086	24.918971208922635	144.6783436395101	13.53673474092696	27.258116151231793	127.26267710483589	92.370000000000005	80.829999999999998	19.27	0.093563799350375884	0.03638784055896277
0.26000000000000001	0.049296547455275036	0.97712370445463503	0.9839284834969293	0.6875510705721195	12.536877161561209	24.867620647354105	152.9414227613795	13.218135570152867	27.117968700837071	134.9976060851136	92.25	80.989999999999981	19.190000000000001	0.087030721467570821	0.036605928008715719
0.28000000000000003	0.064604931325761242	0.97957105191824723	0.98315066507127857	0.70020542508336003	12.306535956770853	24.872262483171031	156.80221605158653	13.357196902732227	26.695633630305799	140.16699461577301	92.260000000000005	80.920000000000002	19.990000000000002	0.081359521144926644	0.036776429159369559
0.29999999999999999	0.08238416849727194	0.98092439275227206	0.98305453427992562	0.70802085675721638	11.755729387162276	24.067350013451204	157.33726172952794	12.289668536709398	26.556697955090243	141.88721582195848	92.130000000000024	79.859999999999985	21.390000000000004	0.076391246773376401	0.036890377114258813
0.32000000000000001	0.097394638912196144	0.98189451068690636	0.98263793072298944	0.71444095804832586	11.20038381300235	24.563614098205772	157.2507464314175	11.393263279758234	27.180482788842987	142.35073058388593	92.070000000000007	79.750000000000014	23.170000000000002	0.072002810346236817	0.036966085718434384
0.34000000000000002	0.067866976705618143	0.98304387988004627	0.98278964447906425	0.72436016158225047	10.817828069008561	25.435023551696055	155.01416300459482	10.794831435672261	27.18722269308622	142.05490654853494	92.02000000000001	80.02000000000001	23.960000000000001	0.068098853369324808	0.037000708099727248
0.35999999999999999	0.15057936529097304	0.98379711779896473	0.98316775322710392	0.73215198742582277	10.682899602896585	25.781449796976581	152.2283346857746	11.030968461171012	27.140659265624198	141.90643427268691	92.130000000000024	80.070000000000007	24.169999999999998	0.064603581723686396	0.036998127993165167
0.38	0.12204591407655072	0.98427568060295878	0.98340015810731063	0.73745943154283433	10.766797458817615	25.834539080948542	151.42672991802482	10.717087592282152	26.803119558386413	140.54640327988363	92.379999999999995	79.86999999999999	25.780000000000001	0.061455797914381383	0.036971823636776681
0.40000000000000002	0.14863783591501298	0.98456476678054372	0.98338020649319025	0.74224238686661248	10.798538917410863	25.94934731547686	151.59108652929996	10.660468714035481	26.552333260023175	139.62002945944747	92.5	79.879999999999995	27.919999999999998	0.058606213561921319	0.036922978346287688
0.41999999999999998	0.067025275202159215	0.98484330214074267	0.98366753740612511	0.74900582027397511	10.441705502893692	25.820504729132768	148.03459741689636	10.52118154777644	26.986846277024739	139.65261028885476	92.349999999999994	79.789999999999992	29.07	0.05601440682646721	0.036863842747760403
0.44	-0.14363088564829024	0.98514129201653267	0.98384450592046357	0.75797559848704221	10.522703264600823	26.4616044900303	144.26517080253089	10.651404224382114	27.287830901890707	137.74671569859939	92.550000000000026	80.38000000000001	30.520000000000003	0.053646881361202457	0.036795529995024924
0.46000000000000002	-0.24193941616720532	0.98521605549600966	0.98358657957627238	0.76392813967873729	10.13367037246392	26.286159802026766	141.05937365545449	10.570932054735513	27.587941853494833	134.34969442734175	92.369999999999976	80.309999999999988	32.219999999999999	0.051475964014121675	0.036717414994687711
0.47999999999999998	-0.27810354106912716	0.98525142043957903	0.98336924194587161	0.76941710080300596	9.9495341453896788	25.974450789991199	137.30148587861427	10.345551143646038	27.184204220721618	131.73485780020226	92.350000000000009	80.080000000000013	33.759999999999991	0.049478182102257171	0.036637898512127572
0.5	-0.26823747969363204	0.98536194230620455	0.98328092095871644	0.77329292093189461	9.5927653386808753	25.595084780238768	133.71633692640773	10.334013659105283	26.78324896067371	128.27608798102091	92.150000000000006	79.86999999999999	35.780000000000001	0.047633811211800409	0.036558185978374617
