f	stdf
1.0000154692449905	0.00059476982701267588
0.55213218641047623	0.017426259299805427
0.381357017515084	0.024116301269220108
0.29127790323667296	0.02771314274289572
0.23562908146694123	0.030014160998640082
0.19783805591224984	0.031659407438365872
0.17049916491502798	0.032916036616886288
0.14980603981699392	0.033905024975787637
0.13360147366921868	0.03469407735889312
0.12057185677351999	0.035298031544814812
0.1098697536922113	0.035762769169251231
0.10092420883867612	0.036107804044949822
0.093335420368504576	0.036400110262794896
0.08681688348754904	0.03665527171180457
0.081157890554028403	0.036863386119613623
0.076199600751082106	0.037019632129989939
0.071819554023384427	0.037131997265493245
0.067923081810151831	0.037190772468908791
0.064434155268397561	0.037197624106359968
0.061292490501403847	0.037155600398564866
0.058448980853056817	0.037064625464469959
0.055863175504844473	0.036945420372955159
0.053500318193027835	0.036822672787629511
0.051333330925250588	0.036694545302237744
0.049339068124302603	0.036562207667431693
0.047498363327293666	0.036432669578534249
0.045794003048378301	0.036321958316653455
0.044211124958187457	0.03622279073405052
0.042737614466819326	0.0361066461911351
0.041362208548398567	0.036002206126317438
0.040074769086325658	0.035887971347128567
0.03886746054114544	0.035735112859281819
0.037733985683829872	0.035568689428261725
0.036667784354890237	0.035400522239274243
0.035663178480474282	0.035244374602270409
0.034714129050445519	0.035099319344489524
0.033816343187225949	0.034970519218511249
0.032966845592259306	0.034870812726607241
0.03216282222191668	0.034794590132930778
0.031400539852703364	0.034692587978225532
0.030674511877375771	0.034578570402830543
0.029983741936966381	0.034459021381726115
0.029325826199612763	0.034305468650941182
0.02869732198879121	0.034100571824778651
0.028098235333014115	0.033889274095190804
0.027523507025231701	0.033650269641002185
0.026969655787564918	0.033292714784119208
0.026437096535740324	0.032953379298591448
0.025924045905640875	0.032542107358862857
0.025436618160698858	0.03234718856894684
0.025009837877988401	0.03290261677765248
0.024570502878324307	0.032965092049303611
0.024128702630875024	0.032549098861023938
0.023723733488642453	0.032564995079501814
0.023323499267319293	0.032328586816455965
0.022934395861201239	0.031899699111926243
0.022565318687639415	0.031886262791251334
0.022205467556128063	0.031603677643246321
0.021860462252329117	0.031390018320784377
0.021519529089766551	0.030974200110870771
0.021195490520137836	0.030934290246032625
0.020876276596382502	0.030707011508237552
0.020583876726319922	0.030450275249092766
0.020297649788707767	0.030482111078649451
0.019995879709381312	0.029902618835600761
0.019718287779427211	0.029740056608897721
0.019455451139754023	0.029293400453881801
0.019185255636289485	0.02838767914401575
0.018943522207778164	0.02909610255136353
0.018684166501946636	0.028823282378634092
0.018452700877928472	0.028271687977837245
0.018202969530994116	0.027394182134302645
0.017985395208515439	0.027244836108213547
0.017761417798013858	0.027537797659656506
0.017542629856199369	0.026213836929351673
0.017333169767388017	0.026571127613013668
0.017131463489784827	0.026865687129113341
0.016919220593750096	0.025757907980232007
0.016731321188955511	0.024967345582399589
0.016513709513843691	0.023067520790143722
0.016322736697129463	0.022784771635536185
0.016170190276052574	0.02380639181044673
0.01598048095602805	0.022872981353982105
0.01582130002366907	0.023232808612553554
0.015661050229824711	0.022660455630579036
0.015491393499015252	0.02392131251480184
0.015324394470647812	0.022333576865362643
0.015204178765685831	0.022882217828570497
0.015063888102854505	0.024808279449600967
0.014908466232514402	0.023155468336594872
0.014735328652046806	0.021869870338450413
0.014578200703148216	0.021045821660048921
0.014448596256935843	0.021314789478070726
0.014303723125132237	0.020801891338783945
0.014192676885210453	0.021702665953437776
0.01401872637501226	0.020366275016771945
0.013907223841640786	0.019999978132069315
0.013778549914686095	0.02077154866055864
0.013663952086085557	0.020970034932609544
0.013529627195253588	0.020253685855669733
0.013393623986455725	0.019032583441251714
0.01327714813571562	0.018813099173671716
0.013209938881657219	0.019019556462531437
0.013063473037592829	0.019412145907582751
0.01295726740633097	0.017209483730314491
0.012885902998462137	0.018893469867454271
0.01275742524279589	0.019252113971538493
0.01264520676576484	0.017877786468961786
0.012528759970008328	0.016371155194856837
0.012418495285630332	0.01826889524380667
0.012346992892940552	0.018260329805215889
0.012242067128580079	0.017791264540798487
0.012144640381777429	0.016089631273094884
0.012076131271036983	0.017881750225835442
0.011965706287087203	0.016211965444102475
0.011888831162222691	0.016186608873862338
0.011765348665453604	0.016336485828898951
0.011726583515498752	0.018020334538791594
0.011599090758794494	0.015676101943889003
0.011513400019126159	0.015030387710221586
0.011416684330808382	0.014937131239544854
0.011404896602267652	0.015645636044461127
0.011258648199695503	0.014516377515992593
0.011198981050846324	0.014941168929273285
0.011089879703970558	0.014756006941222663
0.011033621022162777	0.014278850231658785
0.010966009885307501	0.014820051188490386
0.010869657754624515	0.013980869153177443
0.010784031845759819	0.01395356044673058
0.010734147574310021	0.014388554390725668
0.01063857514153937	0.014019534859419506
0.010612323462753245	0.013888560286150417
0.010530283327795754	0.014379346864942239
0.010482549239538612	0.013307574586817448
0.010422534609948074	0.012768895639586391
0.010317044215124513	0.014127796343147233
0.010289152080943218	0.013414303884828074
0.010230071402728122	0.012942966005968861
0.010157429932797829	0.013355935343118438
0.010149091847390402	0.014468806991899459
0.0100339758400171	0.012544506060070345
0.0099415944618786375	0.011338806585776363
0.0098676245855487225	0.012222379502445013
0.0097999697304211545	0.012160563008092371
0.0097573304387193454	0.012204791362944894
0.0096923806596974707	0.012291174550212371
0.0096838074368457653	0.011415657000120795
0.0095573786694475877	0.011542489897724603
0.0095518895702376063	0.011891777579126626
0.0095597648912327596	0.012484192790582476
0.0094651352008818853	0.011668954889862139
0.0093514850341206972	0.011137127763650121
0.0093651323290461132	0.012157564668382373
0.0092447482992985709	0.010943416033367251
0.0092665804270737687	0.011937244049229653
0.0092151805204693602	0.011590812900328771
0.0091490558919802602	0.010960769823118494
0.009109393422727749	0.011527273343759586
0.0090677911321518246	0.010553401160856624
0.0090042028776471782	0.010847716361710606
0.0089735118064071442	0.01100621867977746
0.0089179113086373801	0.011041828966710639
0.0089212046728881448	0.011281933188251145
0.0088188298371449526	0.0099548097192280697
0.0087415992582433044	0.0097584557245763964
0.0086954967324765035	0.0099626920345574129
0.0087181558696347392	0.010745732066297113
0.0087022245524185343	0.011955678592776754
0.0085923887374609112	0.01001761928946911
0.0085320178419328336	0.0095373514132717167
0.0085581060029414971	0.010365330675122736
0.0084867758998937066	0.0098391129374367052
0.0084884049008114391	0.0095581527741542324
0.0083829756373424626	0.010301977805013535
0.0083882999810154912	0.010000165473285432
0.0083065164220985834	0.0097669631641355316
0.0083255501611435197	0.0098907797331875148
0.0082409441076881727	0.0096408319598020147
0.0082698366888512218	0.010608542415962418
0.0081629990903924442	0.0095958983935404991
0.0081424714514092677	0.010402685275723947
0.0080863317501091384	0.0097674593290593206
0.008065423832965584	0.0092498681732587264
0.008009135115012337	0.0099704107451501767
0.00793346628391918	0.009047253180815347
0.0079302586786345469	0.0092296529898780472
0.0079170566452528967	0.0094992324516338829
0.0079175552581223618	0.0092832059596138286
0.0078467335013819653	0.0091657968455124451
0.0078031084220492718	0.0091745474647180747
0.0078392872782867707	0.0087585268607210144
0.0077922449640803453	0.0089331530428282957
0.0076760496924425494	0.0080176585629326384
0.0077120100160752584	0.0080470928009090826
0.007622241610592914	0.0086469333267074448
0.007648802749021094	0.0094107480471934749
0.0076111905650224883	0.0096291374346779649
0.0076027835884977923	0.0093335921188201117
0.0075833513646866762	0.0093612026589355943
0.0075332230591424135	0.0082059762709035082
0.007466387337874917	0.0086524104761485383
1.0000534110667265	0.0022248200884411348
0.55314413275097285	0.017490402583077831
0.38231011298347362	0.024122422412965937
0.29210508504061722	0.027676701544541691
0.23634636912538559	0.029933583922451407
0.19846726480845386	0.031529995323678464
0.17105864322524747	0.032730635719478873
0.15031130420513364	0.033646025531342189
0.1340648305158855	0.034346131223285781
0.12100244667512856	0.034864841420564438
0.11027382747821034	0.035271149197804587
0.1013056664610389	0.035612669375634017
0.09369901870029676	0.035888207320994396
0.087165616712479327	0.036133544685969361
0.081494111796683144	0.036347954546051185
0.076526309271283524	0.036478573749491268
0.072138440245651234	0.036571694321002476
