f	stdf
1.0065135529345459	0.1000663052719707
0.77536035942909509	0.14853937933793837
0.62991335656266267	0.20756389685991075
0.5309792509052742	0.24828450129054033
0.46068509797106127	0.27253823710577807
0.40914637818337213	0.28586435167306851
0.37006392267743332	0.29145022259620579
0.33896074540102883	0.29373220847313608
0.31340560408687568	0.29488121638228199
0.2919647313096766	0.29541743462104847
0.27381067284157778	0.29514872485679261
0.25827124683779479	0.29417136565943347
0.24483756607482463	0.29296181279270039
0.23329459258555227	0.29113814833583956
0.22324126461686694	0.28902133874670588
0.21439839624295859	0.28661720014859304
0.20655832838454569	0.28393565112493602
0.19948233403876298	0.28117684280607697
0.19300399630837428	0.27849913168677243
0.18705087778009721	0.27592290104403738
0.18152338744914101	0.27345675899069005
0.17635525147282483	0.27114145934075562
0.1714841961962576	0.26905079296632067
0.16688429244727171	0.26717901712302505
0.16253856638468672	0.26549289210105126
0.15844243103658059	0.26397956287086399
0.15458031027824923	0.2625928497340021
0.1509287957903456	0.2613399561218463
0.14746875058788089	0.26022361702632651
0.14419080790104832	0.25920371340791071
0.14108069817924845	0.25825557541388539
0.13812946984367278	0.25737659432979398
0.13531520482514889	0.2565879666233436
0.13264323596193586	0.25587799169197067
0.13010614095635725	0.25522564904158407
0.12768349588525979	0.25463125384273438
0.12538515946556797	0.25406853378275984
0.12319502224608206	0.25352227606991518
0.12110802682836594	0.25299303848781513
0.11912115106437256	0.25248878055578439
0.11722560384169836	0.25201853864044216
0.11541677719048821	0.25158977038551006
0.11370594058481824	0.2511790664807183
0.11208800707863989	0.25075977651824327
0.11054936083986514	0.25033208883948743
0.10908333231306425	0.24990773823004489
0.10768364160922046	0.24949580809620528
0.10633776252628263	0.2491008746266711
0.10504275439877225	0.24872146773364545
0.10379810473950783	0.24834774093155418
0.10260452198243059	0.2479669994003656
0.10145886633667409	0.24759199606503757
0.10036200579951525	0.24721257998485024
0.099310184108784477	0.24683923035751446
0.098303393783041121	0.24647778146178903
0.097335966734812068	0.24613795854025039
0.096406563224509037	0.24580564958876119
0.095509522091395627	0.2454714402154248
0.094646893980863261	0.24513876574907886
0.093815426288059653	0.24479890420736677
0.093011558355024129	0.24445339242893593
0.092232463034429543	0.2441129306908823
0.091474205580017287	0.24378201863460575
0.090739729767480667	0.24345503845279493
0.090027168378860073	0.24314405505078962
0.089336773665001812	0.24284647261673914
0.088666690911726478	0.24255298274396861
0.088020721010577396	0.24227809664684855
0.087399289039979261	0.24202104024188753
0.0867994880730628	0.2417699012737323
0.086220232545425352	0.2415214316003623
0.085662863138624937	0.24127193172188147
0.085133226520672484	0.24100593293796058
0.084626441582280706	0.24073432002548548
0.084141845570120083	0.24045773641909141
0.083679515220674031	0.2401744467775995
0.08322840357936577	0.23987216506884076
0.082794498890358115	0.23953983569565648
0.082378178170109145	0.2391965343984834
0.081971920691218489	0.2388437357270064
0.081574761892256792	0.23846732740229279
0.081182962569198283	0.23807549826374932
0.080796548542289626	0.23766965715378396
0.080424426497712323	0.2372534219909696
0.080067345970170734	0.23682944199646172
0.079719876092533073	0.23640700734065773
0.079381805261435595	0.23598258595308255
0.079055881061569661	0.2355549500297108
0.078737494045544532	0.23512865990630114
0.078430568673229492	0.23470235567829648
0.078132621318745668	0.23427268188003914
0.077841734250129066	0.23384281956351849
0.077555999116920404	0.23341639178990933
0.077275550929920014	0.23298788973351306
0.077004056143018515	0.23255245572310659
0.076744036761808021	0.23211426024218204
0.076488219959681039	0.23166895082159361
0.076236611412722699	0.23121837469297371
0.07599035103436888	0.2307650466674116
0.075747241061927692	0.23031131666171331
0.075506398098174513	0.22985846142172128
0.075268856507909751	0.22940670763991947
0.075033897283591389	0.22895705740946173
0.074800568704735657	0.22850982690863783
0.07456925942097925	0.22806362757430676
0.074339963261783229	0.22761894426742607
0.074112279957580365	0.22717783634499886
0.073885207922126772	0.2267378722422598
0.073659166642503701	0.22630048083692311
0.073434603348689134	0.22586694996543749
0.073211241894426196	0.22543640838661544
0.072989986723547534	0.22500999218833415
0.072772150498009197	0.22458678776877761
0.072555998916101969	0.22416754825086285
0.072341434117553907	0.22375181572274427
0.072129235289497287	0.22333585251021057
0.071919961596182899	0.22292212096968386
0.071713132953980019	0.22251124061323926
0.071508266393235639	0.22210251054957428
0.071306934275582184	0.22169451129443443
0.071107048638742565	0.2212893938801023
0.070908616811018385	0.22088752471116826
0.070711646592457156	0.22048918316529134
0.070516176322656388	0.22009474279565391
0.070322189505042917	0.21970450685474152
0.07012966123212927	0.21931864592297748
0.069938600750434773	0.21893718331642778
0.069748994622118407	0.21855990958308233
0.069560815741483303	0.21818662653498361
0.069375739125384542	0.21781490133890097
0.069192175477331377	0.21744622453378148
0.069009929084423827	0.21708094001040959
0.068829012412776586	0.2167189108231565
0.068649382199483341	0.21635995726353416
0.068470997093528455	0.21600385075296311
0.068293891175144089	0.21565042071452117
0.068118136170392876	0.21529955810884793
0.067946338473839824	0.21494803325408937
0.067776936440520949	0.21459545017804349
0.067608763807296315	0.21424476179509649
0.067442014774271461	0.21389140767102577
0.067276495669697067	0.21353671205247332
0.06711223233728493	0.21318292618268084
0.066952260266822633	0.21283078860442467
0.066793207676796501	0.2124793262116122
0.066634931647797699	0.21212859988547392
0.066477381160402249	0.2117786509951145
0.066320560379621959	0.21142949029544625
0.066164468291396869	0.21108133783990349
0.066009119873325445	0.2107344205699857
0.06585451548333493	0.21038883008893089
0.065700721536858228	0.21004480446404108
0.065547748675316	0.20970261427402231
0.065395622556241692	0.20936241477521275
0.065244338551600237	0.20902431247612746
0.065093911609501162	0.20868819446311612
0.064945495206740395	0.208353501969745
0.064798714722568332	0.20802014106681577
0.064653379757462257	0.20768606072198376
0.064509043123788773	0.20735222650998913
0.064365347971528514	0.20701946324921655
0.064222237286433045	0.20668768201514703
0.064079666363755602	0.20635688964539448
0.063937659234719307	0.20602732405786467
0.063796223221562032	0.2056991422071727
0.063655334920590778	0.20537234905524121
0.06351499390499217	0.20504703185723169
0.06337520510587645	0.20472330455885726
0.06323596652975598	0.20440126981537002
0.063097274378840523	0.20408096998548431
0.062959131424244863	0.20376240237715679
0.06282153767683217	0.20344559982619687
0.062684488794340881	0.20313054978333872
0.062547988541291039	0.20281723521915307
0.062412049929660061	0.20250566734311201
0.062276682442385906	0.20219589653549194
0.062141905064973899	0.20188795724373523
0.062007708508958925	0.20158181341023343
0.061874108486180988	0.20127747459101525
0.061741148727551522	0.20097499572211647
0.061608862006198375	0.20067442156992588
0.061477256611359769	0.2003757394040849
0.061346348988483491	0.20007893549719799
0.061216146585411399	0.19978399197621521
0.061086635656236919	0.19949084299206363
0.060957799745886311	0.19919942355584075
0.060829641643901346	0.19890970282952453
0.060702184916368869	0.19862159806053373
0.060576181350304639	0.19833507176796936
0.060451710982835666	0.19804990584320245
0.060327824958335989	0.19776588395968159
0.060204487179483561	0.19748286194811734
0.060081697344100952	0.19720067233778155
0.059959596218004209	0.19691809627024387
0.059838309619424185	0.19663388209128002
0.05971753687816457	0.19635044028799853
0.059597298934253827	0.19606779366641075
0.059477603107125916	0.19578598566581179
0.059358467903181833	0.1955050894474292
0.05923991438820711	0.19522522066830392
0.059122225709207832	0.19494580721527083
1.0032111771385797	0.10419797838591009
0.77003854880439526	0.15980220487094568
0.62478425300023421	0.22054929348186916
0.5266482139246923	0.26167712534908349
0.4576680797997954	0.28493804139519185
