weight	lyapunov	err1	err2	err3	m1	m2	m3	std1	std2	std3	null1	null2	null3	f	stdf
2.3000000000000003	2.1523318841571832	0.74947847460271788	0.66184283150071066	0.32205923004666026	3.7742064732867946	11.967351579585376	35.524324294816438	3.4755899400569072	10.815878051384811	33.484813989759587	79.829999999999998	72.140000000000001	65.370000000000005	0.012957225057974534	0.032942856769475462
2.3199999999999998	2.533194166216505	0.78868917500374935	0.70414586034046389	0.34175991160457736	3.8347641003712369	11.812199244709973	33.498392401602111	3.4202166217814849	10.723117229087915	31.986127902988056	79.549999999999997	72.039999999999992	65.359999999999985	0.01287117018791672	0.032688603695670768
2.3399999999999999	2.473749648098936	0.75171861199967005	0.6701374728500531	0.27337533976771883	3.8149664008330562	12.0434016588231	34.57969878122411	3.3583854195798812	11.000265231189912	32.336595326034562	79.080000000000013	71.969999999999999	64.830000000000013	0.012764437970455978	0.032225795450008893
2.3599999999999999	3.0152265807728078	0.756102863004812	0.65821136732801944	0.26652773037085742	3.8574043374951139	11.876838806337407	32.79793818309777	3.429988325831355	10.622641323723517	31.966249171085042	79.430000000000007	71.719999999999999	64.510000000000005	0.012673205936269638	0.031462873860570513
2.3799999999999999	2.7691410663969105	0.72796460049797296	0.6132460482726998	0.23264120685332132	3.9219956572316148	12.186144929114935	34.604508850731733	3.3417303353323846	11.132952820937037	33.05515852328174	79.430000000000007	70.799999999999983	64.390000000000015	0.012589989828335951	0.031450446952930949
2.3999999999999999	2.933714269231178	0.7645474651491424	0.60910779696477757	0.21025537301334962	3.8701320920000328	12.661538165195687	33.575014975263187	3.4488852909036161	11.817874682605758	33.872486843713453	78.570000000000007	71.329999999999998	64.489999999999995	0.012502680339779689	0.031782474812022177
2.4199999999999999	3.3733821933748578	0.71606985074261653	0.62387450831324398	0.26503334921129479	3.8452390347152727	12.301440184830671	34.131918514622122	3.5294160086395729	11.501444735053306	32.321733449447969	78.969999999999999	70.879999999999981	64.13000000000001	0.012410656692144117	0.031244107064735533
2.4399999999999999	3.0764228657355934	0.72022431246044527	0.59656926497288754	0.25153324093238366	3.8685722188946974	12.680223684651484	35.888269393760503	3.3868902888142975	11.652056240695917	34.270073502619205	78.179999999999993	70.539999999999992	63.649999999999999	0.0123313344521812	0.030939004517877074
2.46	3.5066862827057466	0.73978280360507176	0.56461666030295099	0.26325898708457629	3.9909411839673874	12.400476165557851	33.169184925845329	3.4701513419265533	11.504639566590896	32.300921701921162	78.320000000000007	70.820000000000007	64.109999999999985	0.012255841284064973	0.030999373002002624
2.48	3.0292736760691157	0.68216593952083804	0.55752989981450374	0.2439496574460156	4.0541346392132676	12.07893221563125	31.838065256180794	3.5141569329641924	11.444435688772788	30.416394374977962	78.189999999999998	70.659999999999997	63.739999999999995	0.0121649762946401	0.030016753317073624
2.5	3.1089771367508421	0.68469923845872827	0.53570234888387147	0.2286302323578521	4.0780591095859897	12.231729857004042	31.451398031864386	3.5282739258861211	11.283140856303252	31.083741724509242	78.139999999999986	70.539999999999992	64.189999999999998	0.012089191473022971	0.030759162813972663
2.52	3.2723998254167368	0.68759585448032401	0.57493465838844438	0.23640699138538959	3.9822525642896656	12.711907598975815	32.158717140014929	3.5451322093304731	11.728380359034441	31.008885910970314	78.13000000000001	69.77000000000001	63.109999999999999	0.01203891876795685	0.030786613908362005
2.54	3.4858858154783245	0.67535486491125574	0.56543318519512042	0.18784488699291307	4.0272146676629657	12.55436544284346	32.52304553185084	3.4935331467940145	11.484457216949393	30.766603572569569	77.52000000000001	69.840000000000003	63.129999999999995	0.011925478421307253	0.029326738360409978
2.5600000000000001	3.438602350132367	0.67020846307874049	0.56567072088888559	0.23076088349802851	3.9470712337876916	12.208287615976287	32.593445452471251	3.3171464081571074	11.431197275669643	31.674111144085181	77.430000000000007	69.509999999999991	62.86999999999999	0.011863581577226121	0.029965878926619192
2.5800000000000001	3.2636582882150242	0.65834386250384702	0.51668274394721581	0.19507679380564502	3.9339119843452943	12.157758536545332	29.817995060291093	3.4118648270295564	11.070735458234944	28.503341469671181	77.400000000000006	69.519999999999996	63.359999999999992	0.011767210278286977	0.028968207123443744
2.6000000000000001	4.4236409065414497	0.69032817261480872	0.54319773966550855	0.16825968688008108	4.0484870683854322	12.374294269629139	30.253598557850797	3.4968699812144095	11.622255467360272	28.952666620560571	76.919999999999987	69.079999999999998	63.260000000000005	0.011744324194413763	0.030322267984625402
2.6200000000000001	3.1920572289655089	0.63966923479774873	0.47629428850805172	0.19256742166050173	4.0336855970237622	12.737531438652271	30.794716730006463	3.5009035318234707	11.737783571563257	29.326447530082238	76.920000000000002	69.179999999999993	62.609999999999992	0.011636195910673809	0.028751453290235048
2.6400000000000001	3.4141538674743481	0.6395856194491254	0.51616302591737417	0.17800543071225403	4.1762886998193194	12.534498567139948	31.409679505514021	3.6181001955064858	11.425040795077177	30.371898273376267	77.159999999999997	69.390000000000001	62.500000000000014	0.011557316276350555	0.028230230436310066
2.6600000000000001	4.1803363191244705	0.65170546746812963	0.52082109732488213	0.21598823458422439	4.0494835477592712	12.453158834390688	28.809201445280603	3.4605762912850304	11.506330752143077	27.856405626949908	76.659999999999997	69.260000000000019	62.920000000000002	0.011491459468953693	0.028657666560185258
2.6800000000000002	3.8875131652664825	0.66193124606627873	0.53020995598462139	0.19172386705943417	4.0283216380647247	12.708376148608606	32.853066325849966	3.3650429304413678	12.015436292359439	30.098751857044295	77.010000000000005	69.459999999999994	62.279999999999994	0.011439159443088213	0.028801995700911586
2.7000000000000002	3.4985146390266664	0.64936829613003066	0.41345734296710218	0.13506880397569365	4.0538546605555998	12.819417186259543	28.904630550374321	3.5164385438074581	12.059479169038269	27.972842856684121	76.489999999999995	68.740000000000009	61.420000000000002	0.011378623236405389	0.028853038316098582
2.7200000000000002	3.6684698325572489	0.63968125497888895	0.47545496984728863	0.19839330842494621	4.0626841553099693	12.521438399603083	27.426610957028572	3.6343421358896926	12.28287883455107	25.829346940454162	75.420000000000002	67.52000000000001	62.269999999999996	0.011271020628191179	0.027988095809416764
2.7400000000000002	3.8420617281985208	0.6037962390233923	0.42872767995101518	0.14628395965870553	4.0644228711536927	12.614490491514923	31.245745994421661	3.5079366162450127	11.782554635700269	30.456773455784184	76.450000000000017	69.239999999999995	62.769999999999996	0.011186930896955828	0.027277550545614693
