f	stdf
1.003038767954894	0.1031947444466088
0.99666825441512585	0.10319415542619786
0.99037814833825899	0.10319357450314058
0.98416693698024205	0.10319300167860554
0.97803314530713537	0.1031924369537518
0.97197533482731613	0.10319188032975569
0.96599210246683054	0.10319133180780533
0.96008207948604318	0.10319079138908328
0.95424393043575129	0.10319025907479056
0.94847635215121329	0.10318973486613614
0.94277807278242642	0.10318921876433371
0.93714785085909147	0.10318871077060683
0.93158447438898773	0.10318821088618498
0.92608675998814638	0.10318771911231142
0.92065355204175747	0.1031872354502289
0.91528372189435436	0.10318675990119419
0.90997616706820694	0.10318629246647278
0.90472981050875856	0.10318583314733759
0.89954359985599763	0.10318538194506773
0.89441650674074302	0.10318493886094762
0.88934752610487822	0.10318450389627926
0.88433567554453829	0.10318407705236074
0.8793799946754135	0.10318365833051062
0.87447954451923993	0.10318324773204811
0.86963340691071767	0.10318284525829996
0.86484068392401403	0.10318245091060774
0.8601004973181402	0.10318206469030917
0.85541198800046769	0.10318168659876889
0.85077431550768812	0.10318131663733718
0.84618665750356725	0.10318095480738967
0.84164820929286388	0.10318060111030536
0.83715818335079639	0.10318025554746794
0.83271580886750851	0.10317991812027322
0.8283203313069385	0.10317958883012532
0.82397101197959977	0.10317926767842905
0.81966712762875771	0.10317895466660584
0.8154079700294794	0.10317864979608875
0.81119284560014537	0.10317835306830508
0.8070210750259279	0.1031780644847009
0.80289199289385682	0.10317778404672931
0.79880494733899321	0.10317751175585126
0.79475929970138059	0.10317724761353217
0.79075442419334763	0.10317699162124974
0.78678970757685673	0.10317674378048936
0.78286454885045076	0.10317650409274223
0.77897835894558143	0.10317627255951052
0.77513056043189932	0.10317604918230158
0.77132058723124464	0.10317583396263527
0.76754788434004939	0.10317562690203783
0.76381190755981898	0.10317542800204062
0.76011212323545074	0.10317523726418663
0.75644800800114487	0.10317505469002776
0.75281904853359694	0.10317488028112165
0.74922474131228578	0.10317471403903496
0.74566459238658134	0.10317455596534512
0.74213811714945244	0.10317440606163404
0.73864484011759601	0.10317426432948976
0.73518429471770796	0.10317413077051973
0.73175602307877141	0.10317400538632793
0.72835957583008848	0.10317388817852986
0.72499451190495667	0.10317377914875234
0.7216603983497093	0.10317367829862645
0.71835681013805741	0.10317358562979871
0.71508332999045898	0.10317350114391077
0.71183954819843209	0.10317342484262744
0.70862506245362344	0.1031733567276143
0.70543947768146675	0.10317329680054431
0.70228240587935153	0.10317324506309873
0.69915346595906724	0.10317320151697075
0.69605228359347293	0.10317316616386063
0.69297849106722154	0.10317313900547598
0.68993172713141548	0.10317312004353291
0.686911636862091	0.10317310927975222
0.68391787152238748	0.10317310671587143
0.68095008842832194	0.10317311235362939
0.67800795081803089	0.10317312619477709
0.67509112772439273	0.103173148241072
0.67219929385091814	0.10317317849427904
0.66933212945082821	0.10317321695617153
0.66648932020919827	0.10317326362853672
0.66367055712810608	0.10317331851316427
0.66087553641467445	0.10317338161185206
0.65810395937193467	0.10317345292640889
0.6553555322924155	0.10317353245865124
0.65262996635439807	0.10317362021040288
0.64992697752075224	0.10317371618350195
0.64724628644025761	0.10317382037978136
0.64458761835137734	0.10317393280109693
0.64195070298837553	0.10317405344930847
0.63933527448974703	0.10317418232627656
